,user,tweet_id,created_at,text
82,BSEIndia,1298485734429646848,2020-08-26 05:01:38,"b'BSE Sensex derivatives hits new high, registers highest turnover of Rs 1,07,673 crore https://t.co/cw8YLJIEWr'"
83,BSEIndia,1298477840745152513,2020-08-26 04:30:16,"b'Know- Do\xe2\x80\x99s Substantial acquisition, Buyback and Delisting of shares\n\nhttps://t.co/NAoNt0fFbJ'"
84,BSEIndia,1298470263697244160,2020-08-26 04:00:09,b'Know- What is a Moving Average in the Stock Market\n\nhttps://t.co/S79NexA8GV'
85,BSEIndia,1298463285642063872,2020-08-26 03:32:26,b'26.08.2020\nPre-opening Sensex Update https://t.co/ZjImNPhs8Y'
86,BSEIndia,1298129680759795712,2020-08-25 05:26:48,"b'BSE commodity price update 24th August, 2020\n\n#commodity #exchange #cotton\n#BRCrude #Gold #Turmeric #GuarSeed #Almond \n#trade #futuretrading #commoditytrading https://t.co/oLRjONKw9y'"
87,BSEIndia,1298121692464570369,2020-08-25 04:55:04,"b'Know- Dont\xe2\x80\x99s Substantial acquisition, Buyback and Delisting of shares\n\nhttps://t.co/5gxDWYEUrw'"
88,BSEIndia,1298114056679645185,2020-08-25 04:24:43,b'Sensex opens at 38948 with a gain of 149 points. https://t.co/KQgtJZLrXz'
89,BSEIndia,1298107880923516929,2020-08-25 04:00:11,b'Know- The types of Technical Indicator\n\nhttps://t.co/R9TiNnsVUL'
90,BSEIndia,1298106491128381444,2020-08-25 03:54:39,"b'BSE Equity Derivatives Segment records new high turnover of Rs107,693cr in the weekly contracts with Monday Expiry https://t.co/BuUDCjiQmr'"
91,BSEIndia,1298100911705747459,2020-08-25 03:32:29,b'25.08.2020\nPre-opening Sensex Update https://t.co/gxRCvopWZ7'
92,BSEIndia,1297852934462435328,2020-08-24 11:07:07,b'24.08.2020\nTop Turnovers https://t.co/hGSiz5SHLC'
93,BSEIndia,1297852849582247937,2020-08-24 11:06:46,b'24.08.2020\nTop Losers https://t.co/rz42IwUqOm'
94,BSEIndia,1297852648146706432,2020-08-24 11:05:58,b'24.08.2020\nTop Gainers https://t.co/iQyijrguGo'
95,BSEIndia,1297851975883558913,2020-08-24 11:03:18,b'24.08.2020\nClosing Sensex Update https://t.co/lrrOECo2oK'
96,BSEIndia,1297784885545857030,2020-08-24 06:36:43,"b'BSE commodity price update 21st August, 2020\n\n#commodity #exchange #cotton\n#BRCrude #Gold #Turmeric #GuarSeed #Almond \n#trade #futuretrading #commoditytrading https://t.co/NqqZn527sU'"
97,BSEIndia,1297760753047527424,2020-08-24 05:00:49,"b'BSE Equity Derivatives Segment records a new high, clocks turnover of Rs1,03,117cr https://t.co/N4j9yOw55G'"
98,BSEIndia,1297755953148747776,2020-08-24 04:41:45,b'Know- Offer for Delisting \n\nhttps://t.co/iUL9vkTWDP'
99,BSEIndia,1297745808914173952,2020-08-24 04:01:26,b'Know- The types of Technical Indicators \n\nhttps://t.co/R9TiNnsVUL'
100,BSEIndia,1297745045693456386,2020-08-24 03:58:24,b'Sensex opens at 38566 with a gain of 132 points. https://t.co/xsNZ4eq0Q9'
101,BSEIndia,1297738664865198080,2020-08-24 03:33:03,b'24.08.2020\nPre-opening Sensex Update https://t.co/MiX5RCdH6K'
