,user,tweet_id,created_at,text
127,NDTVProfit,1297833408203128834,2020-08-24 09:49:31,b'Spot Gold Dips As COVID-19 Treatment Hopes Boost Risk Appetite\nhttps://t.co/u25uUG2gNI'
128,NDTVProfit,1297819907531239424,2020-08-24 08:55:52,"b'Sensex Rises Over 400 Points, Nifty Marches Towards 11,500 Led By Banks \n\nhttps://t.co/duZZoU6MDx'"
129,NDTVProfit,1297819017936166912,2020-08-24 08:52:20,"b""Finance Ministry Lists GST Achievements On Arun Jaitley's Death Anniversary\n\nhttps://t.co/82gdVXp00P"""
130,NDTVProfit,1297818825354653700,2020-08-24 08:51:34,"b'Rupee Gains By 53 Paise, Closes At 74.32 Against Dollar\nhttps://t.co/R3yVodBqcq'"
131,NDTVProfit,1297743237281509380,2020-08-24 03:51:13,"b'Sensex rises over 200 points, Nifty crosses 11,400 in early trade as financial stocks lead gains; HDFC Bank, SBI up 1% #Sensex #Nifty #MarketUpdates'"
132,NDTVProfit,1297730332326682626,2020-08-24 02:59:56,"b'Petrol Prices Hiked For Fifth Consecutive Day, Diesel Remains Unchanged\nhttps://t.co/v15onw8snB'"
133,NDTVProfit,1297726135204106242,2020-08-24 02:43:15,"b'Sensex, Nifty Likely To Have A Firm Opening\nhttps://t.co/OoMs9Nkbzs'"
134,NDTVProfit,1297404096874340353,2020-08-23 05:23:35,"b""MCX To Launch India's First Bullion Index On Monday\nhttps://t.co/5M8Zc4Ever"""
135,NDTVProfit,1297398534828748805,2020-08-23 05:01:29,"b'Petrol Prices Hiked Again On Sunday, Diesel Remains Untouched\nhttps://t.co/uShblw8zp2'"
136,NDTVProfit,1297167478888345600,2020-08-22 13:43:21,"b'Domestic Gold Futures Ease Over 1% In 5 Days, Second Straight Weekly Loss\nhttps://t.co/GRwTNuRQzK'"
137,NDTVProfit,1297158211640811521,2020-08-22 13:06:32,"b""Discounts By India's Physical Gold Dealers Highest In 6 Weeks\nhttps://t.co/PEDrAx3fWj"""
138,NDTVProfit,1297087772478472192,2020-08-22 08:26:38,"b'Petrol Rate Hiked In Metros, Diesel Unchanged\nhttps://t.co/TjRQgxr9DN'"
139,NDTVProfit,1297086630897975296,2020-08-22 08:22:06,"b""Middle East Share Of India's Oil Imports At Over 2-Year High: Report\nhttps://t.co/1bniURw3tC"""
140,NDTVProfit,1296751538895900672,2020-08-21 10:10:34,"b""Sensex, Nifty Resume Up Move After A Day's Pause\nhttps://t.co/VdUX6Y4rDI"""
141,NDTVProfit,1296746395194421250,2020-08-21 09:50:07,"b'New Enrolments In EPFO Up By 8.47 Lakh In First Quarter, Says Government\n\nhttps://t.co/J1rEI4DPIZ'"
142,NDTVProfit,1296711014029746176,2020-08-21 07:29:32,b'IRCTC Shares Edge Up 1% As Government Invites Bids For Further Stake Sale\n\nhttps://t.co/jUM81LMXAY'
143,NDTVProfit,1296656038016372736,2020-08-21 03:51:04,"b'Sensex rises over 250 points, Nifty crosses 11,400 mark in early trade; State Bank of India, ITC top gainers #Sensex #Nifty #MarketUpdates'"
144,NDTVProfit,1296650258533892098,2020-08-21 03:28:06,"b""Patanjali-Acquired Ruchi Soya's 8,764% Stock Surge Spurs SEBI Rethink\nhttps://t.co/6oKA1nNIG2"""
