,user,tweet_id,created_at,text
40,BloombergQuint,1298974805517983752,2020-08-27 13:25:02,"b'Infrastructure-focused fiscal stimulus will be key to India\xe2\x80\x99s recovery, according to consultancy firm EY.  \n\nRead more: https://t.co/wb1z9IJMhZ https://t.co/7HFdvYEykO'"
41,BloombergQuint,1298974567990349832,2020-08-27 13:24:05,"b'States didn\xe2\x80\x99t have any other choice but to consider the options laid out by the centre, says Punjab FM Manpreet Singh Badal. #GSTCouncilMeet\n\nRead more: https://t.co/dz3lcCuxK9 https://t.co/43GH4Pb5Hk'"
42,BloombergQuint,1298972281138565123,2020-08-27 13:15:00,b'\xf0\x9f\x8f\x8aNo Swimming\n\xf0\x9f\x93\x9aYes Reading\n\nA beach in Japan has turned into a social distanced library. @rumireports visits Ibaraki\xe2\x80\x99s Oarai Sun Beach. #Covid19 https://t.co/qRGjZ1h2xY'
43,BloombergQuint,1298972038124548098,2020-08-27 13:14:02,b'Compensation cess levy likely to continue beyond the originally anticipated five years under both options. @menakadoshi \nhttps://t.co/t63Vzifjyn'
44,BloombergQuint,1298971023094583299,2020-08-27 13:10:00,b'President Trump in accepting the Republican nomination looks to position himself as the lone person able to address America\xe2\x80\x99s ills. #RNC2020\nhttps://t.co/QCExpcmc3d'
45,BloombergQuint,1298968513449799680,2020-08-27 13:00:01,"b'Investors around the world can listen directly to Fed officials meeting virtually in Jackson Hole, Wyoming. \nhttps://t.co/O5FEuJIIIZ'"
46,BloombergQuint,1298967510058799104,2020-08-27 12:56:02,b'States\xe2\x80\x99 GST revenue shortfall is pegged at Rs 2.35 lakh crore in 2020-21. #GSTCouncilMeet\nhttps://t.co/LmcTE4zlT1'
47,BloombergQuint,1298966496324939778,2020-08-27 12:52:01,"b'Some states asked interest on borrowings to be less, and centre gave two options, says Puducherry Chief Minister V. Narayanasamy. #GSTCouncilMeet\n\nLIVE Blog: https://t.co/JkZWR2UyWx https://t.co/OhyyzAJGuQ'"
48,BloombergQuint,1298965397681528832,2020-08-27 12:47:39,"b'Central government said borrowing will be facilitated through RBI, says Puducherry Chief Minister V. Narayanasamy. #GSTCouncilMeet\n\nLIVE Blog: https://t.co/JkZWR2UyWx https://t.co/bfAeQjIYgJ'"
49,BloombergQuint,1298965244274864129,2020-08-27 12:47:02,b'RT @BQthefineprint: The Delhi High Court said the remaining benches will continue taking up matters through the virtual mode. \nhttps://t.co\xe2\x80\xa6'
50,BloombergQuint,1298965004738129921,2020-08-27 12:46:05,"b'Due to #Covid19 pandemic, all states have lost revenue, says Puducherry Chief Minister V. Narayanasamy. #GSTCouncilMeet\n\nLIVE Blog: https://t.co/JkZWR2UyWx https://t.co/BfOxmtiFaw'"
51,BloombergQuint,1298964731537928195,2020-08-27 12:45:00,b'The rupee has appreciated nearly over 1% for the week so far. #BQMoney\nhttps://t.co/unZ9mU1b4X'
52,BloombergQuint,1298962121829441536,2020-08-27 12:34:38,"b""Reactions to the 41st #GSTCouncilMeet. @MenakaDoshi in conversation with M Govinda Rao, member of 14th Finance Commission, @mukeshbutani and PwC's Pratik Jain. #BQLive \n\nRead: https://t.co/xOfjOz1sEY https://t.co/U6bLwRfNgP"""
53,BloombergQuint,1298962070608596994,2020-08-27 12:34:25,b'Libya\xe2\x80\x99s internationally recognized government imposed a round-the-clock curfew on the capital for four days. \nhttps://t.co/7frN0jS0Dj'
54,BloombergQuint,1298960956878254082,2020-08-27 12:30:00,b'China increased its purchases of U.S. goods in recent months that may be enough to salvage the trade deal. \nhttps://t.co/rJDVbNjLw7'
55,BloombergQuint,1298960351837319168,2020-08-27 12:27:36,"b'The Rs 4,000-crore Rohtang Tunnel is ready for opening next month following the completion of civil works.\nhttps://t.co/YAceaYP5HU'"
56,BloombergQuint,1298957208663633928,2020-08-27 12:15:06,b'Bankruptcy hearings against Anil Ambani were halted to hear his broader challenge against certain parts of the insolvency law.\nhttps://t.co/H5G4k6TmJv'
57,BloombergQuint,1298957182013071362,2020-08-27 12:15:00,"b'It\xe2\x80\x99s true that Abenomics has had its setbacks, but to overlook its successes would be a mistake. (Via @bopinion)  \nhttps://t.co/yf3DYR7wMT'"
58,BloombergQuint,1298955924858535936,2020-08-27 12:10:00,b'Oil held near a five-month high as #HurricaneLaura disrupts production and refining in the U.S. Gulf. \nhttps://t.co/a1OD2DgqMQ'
59,BloombergQuint,1298954008640385024,2020-08-27 12:02:23,b'GMR Infrastructure has received the board\xe2\x80\x99s approval to spin off its non-airport business into a separate entity. @nishantstv reports.\nhttps://t.co/lHQDg3g5FM'
60,BloombergQuint,1298953415473508352,2020-08-27 12:00:02,b'Indian equity markets gave up the modest gains of the session to close the August F&amp;O series on a subdued note. #BQMarketWrap\n\nMarket Blog: https://t.co/ZB94JrUxXL\n\nhttps://t.co/tBqPKZ1Khx'
61,BloombergQuint,1298952298639421441,2020-08-27 11:55:36,"b""Increased documentation and additional disclosures are some effects of the new 'Rules of Origin' introduced to tighten the noose around importers. @AcsRohit reports.\nhttps://t.co/fc2zDzBjqB"""
62,BloombergQuint,1298952059299889152,2020-08-27 11:54:38,b'#GSTCouncilMeet: States presented with two options on compensation cess. \n\nLive blog: https://t.co/JkZWR2UyWx\nWatch: https://t.co/jc33yjE4re https://t.co/prSOc4b1BG'
63,BloombergQuint,1298951322297757696,2020-08-27 11:51:43,b'#GSTCouncilMeet: States presented with two options on compensation cess. \n\nLive blog: https://t.co/JkZWR2UyWx\nWatch: https://t.co/jc33yjE4re https://t.co/ZACBqJhOBt'
64,BloombergQuint,1298945859439058946,2020-08-27 11:30:00,b'America\xe2\x80\x99s fast-growing petrochemical boom braces for a direct hit from #HurricaneLaura. \nhttps://t.co/USDm4XWFh5'
65,BloombergQuint,1298942851884052480,2020-08-27 11:18:03,b'GMR Infra\xe2\x80\x99s board approves vertical split demerger of airport and non-airport business. \n\nFor more visit:  https://t.co/123l3O300K https://t.co/0r9nH0rFvX'
66,BloombergQuint,1298939721184210945,2020-08-27 11:05:37,"b'#GSTCouncilMeet: AG has said that levy of compensation can be extended beyond 5 years, says Finance Secretary AB Pandey. \n\nLive blog: https://t.co/JkZWR2UyWx\nWatch: https://t.co/jc33yjE4re https://t.co/w3FxUkWxdW'"
